Date,Open,High,Low,Close,Adj Close,Volume
1990-01-15,0.3080359995365143,0.3191959857940674,0.2879459857940674,0.3058040142059326,0.24219955503940582,1111712000
1990-01-22,0.3035709857940674,0.31026801466941833,0.2879459857940674,0.2924109995365143,0.23159226775169373,749067200
1990-01-29,0.29464301466941833,0.31026801466941833,0.28683000802993774,0.3058040142059326,0.24219955503940582,615865600
1990-02-05,0.3058040142059326,0.31473198533058167,0.2879459857940674,0.3058040142059326,0.24219955503940582,842833600
1990-02-12,0.3058040142059326,0.3125,0.29910698533058167,0.3013390004634857,0.2386632114648819,498321600
1990-02-19,0.29910698533058167,0.3080359995365143,0.2901790142059326,0.296875,0.2358851581811905,644291200
1990-02-26,0.29464301466941833,0.31026801466941833,0.29464301466941833,0.3013390004634857,0.2394321709871292,571692800
1990-03-05,0.29910698533058167,0.3348209857940674,0.29910698533058167,0.329241007566452,0.26160210371017456,997024000
1990-03-12,0.3325890004634857,0.3638390004634857,0.3236609995365143,0.359375,0.2855452001094818,1179315200
1990-03-19,0.36160698533058167,0.3839290142059326,0.35714301466941833,0.37723198533058167,0.2997337281703949,1435492800
1990-03-26,0.3794640004634857,0.3872770071029663,0.35714301466941833,0.359375,0.2855452001094818,635846400
1990-04-02,0.35714301466941833,0.375,0.3526790142059326,0.3560270071029663,0.2828851342201233,664641600
1990-04-09,0.3549109995365143,0.39285698533058167,0.3526790142059326,0.3861609995365143,0.3068283498287201,661763200
1990-04-16,0.38839301466941833,0.3950890004634857,0.3549109995365143,0.359375,0.2855452001094818,1356443200
1990-04-23,0.359375,0.36160698533058167,0.3404020071029663,0.34933000802993774,0.27756398916244507,823233600
1990-04-30,0.3504459857940674,0.3638390004634857,0.3482140004634857,0.35714301466941833,0.2837718427181244,771276800
1990-05-07,0.3549109995365143,0.3816959857940674,0.3549109995365143,0.38058000802993774,0.30239397287368774,739972800
1990-05-14,0.3816959857940674,0.3816959857940674,0.3526790142059326,0.3549109995365143,0.28199833631515503,875123200
1990-05-21,0.3526790142059326,0.3794640004634857,0.34598198533058167,0.35714301466941833,0.2837718427181244,1242539200
1990-05-28,0.35714301466941833,0.375,0.3504459857940674,0.3638390004634857,0.2898942530155182,780348800
1990-06-04,0.3638390004634857,0.3660709857940674,0.3348209857940674,0.34151801466941833,0.27210962772369385,1210921600
1990-06-11,0.3370540142059326,0.3638390004634857,0.3370540142059326,0.3526790142059326,0.281002402305603,746345600
1990-06-18,0.3504459857940674,0.38058000802993774,0.342633992433548,0.3705359995365143,0.29523026943206787,915936000
1990-06-25,0.3705359995365143,0.40066999197006226,0.359375,0.3995540142059326,0.31835079193115234,921614400
1990-07-02,0.3973209857940674,0.4017859995365143,0.3861609995365143,0.3995540142059326,0.31835079193115234,551432000
1990-07-09,0.4017859995365143,0.4263390004634857,0.3995540142059326,0.4174109995365143,0.3325786292552948,1336484800
1990-07-16,0.4174109995365143,0.420758992433548,0.35714301466941833,0.3660709857940674,0.2916727066040039,1382752000
1990-07-23,0.3660709857940674,0.3861609995365143,0.35714301466941833,0.36941999197006226,0.29434117674827576,711681600
1990-07-30,0.3638390004634857,0.390625,0.3549109995365143,0.3683040142059326,0.2934519946575165,767065600
1990-08-06,0.3482140004634857,0.3638390004634857,0.34151801466941833,0.34598198533058167,0.2756664454936981,679817600
1990-08-13,0.3392859995365143,0.359375,0.3191959857940674,0.32589301466941833,0.25966036319732666,716340800
1990-08-20,0.32589301466941833,0.3348209857940674,0.29910698533058167,0.3169640004634857,0.25254592299461365,575937600
1990-08-27,0.328125,0.342633992433548,0.3214290142059326,0.33035698533058167,0.2640126049518585,570640000
1990-09-03,0.32589301466941833,0.3348209857940674,0.313616007566452,0.3247770071029663,0.25955313444137573,292600000
1990-09-10,0.33035698533058167,0.33035698533058167,0.29464301466941833,0.3035709857940674,0.24260592460632324,565835200
1990-09-17,0.3035709857940674,0.31473198533058167,0.2767859995365143,0.28125,0.2247675508260727,639542400
1990-09-24,0.28125,0.28125,0.24330399930477142,0.2589290142059326,0.20692922174930573,708971200
1990-10-01,0.26339301466941833,0.2857140004634857,0.234375,0.25,0.19979339838027954,1007865600
1990-10-08,0.2566959857940674,0.2611609995365143,0.22767899930477142,0.25223198533058167,0.20157712697982788,764646400
1990-10-15,0.2544640004634857,0.28348198533058167,0.21651799976825714,0.280133992433548,0.22387568652629852,2064048000
1990-10-22,0.28125,0.28125,0.264508992433548,0.26785698533058167,0.21406421065330505,849273600
1990-10-29,0.2700890004634857,0.2890630066394806,0.2578130066394806,0.28348198533058167,0.22655130922794342,609548800
1990-11-05,0.2879459857940674,0.3191959857940674,0.2857140004634857,0.3169640004634857,0.25330936908721924,969696000
1990-11-12,0.3169640004634857,0.3325890004634857,0.31026801466941833,0.313616007566452,0.2506336271762848,822528000
1990-11-19,0.3169640004634857,0.33035698533058167,0.31026801466941833,0.3247770071029663,0.26042088866233826,553952000
1990-11-26,0.3214290142059326,0.34375,0.3214290142059326,0.328125,0.2631054222583771,669166400
1990-12-03,0.3325890004634857,0.3816959857940674,0.33035698533058167,0.3794640004634857,0.3042714297771454,1397849600
1990-12-10,0.37723198533058167,0.3794640004634857,0.3482140004634857,0.3560270071029663,0.2854786515235901,1088628800
1990-12-17,0.3482140004634857,0.40401801466941833,0.3482140004634857,0.4017859995365143,0.3221701681613922,1239963200
1990-12-24,0.3995540142059326,0.4017859995365143,0.3816959857940674,0.3839290142059326,0.3078516721725464,323377600
1990-12-31,0.3839290142059326,0.3950890004634857,0.375,0.3861609995365143,0.3096412718296051,490963200
1991-01-07,0.3839290142059326,0.421875,0.3794640004634857,0.41964301466941833,0.33648881316185,1739729600
1991-01-14,0.4107140004634857,0.47098198533058167,0.4107140004634857,0.4486609995365143,0.35975661873817444,2328446400
1991-01-21,0.4441959857940674,0.47879499197006226,0.4441959857940674,0.4776790142059326,0.3830246329307556,1454040000
1991-01-28,0.4754459857940674,0.5167409777641296,0.46651801466941833,0.49776801466941833,0.39913293719291687,1512952000
1991-02-04,0.49776801466941833,0.5379459857940674,0.4888390004634857,0.5345979928970337,0.428664892911911,1680257600
1991-02-11,0.5357139706611633,0.549107015132904,0.5066959857940674,0.5145090222358704,0.41255658864974976,1546619200
1991-02-18,0.513392984867096,0.5558040142059326,0.5122770071029663,0.533482015132904,0.428670197725296,863329600
1991-02-25,0.5379459857940674,0.5401790142059326,0.502232015132904,0.515625,0.4143214225769043,1137158400
1991-03-04,0.517857015132904,0.609375,0.5089290142059326,0.580357015132904,0.4663357436656952,1697718400
1991-03-11,0.575892984867096,0.6026790142059326,0.5558040142059326,0.591517984867096,0.47530397772789,1015504000
1991-03-18,0.5870540142059326,0.627232015132904,0.5558040142059326,0.564732015132904,0.45378053188323975,1632836800
1991-03-25,0.5669639706611633,0.627232015132904,0.564732015132904,0.607142984867096,0.4878591299057007,738404800
1991-04-01,0.607142984867096,0.6495540142059326,0.6026790142059326,0.6194199919700623,0.4977240264415741,974825600
1991-04-08,0.6183040142059326,0.654017984867096,0.595982015132904,0.640625,0.5147632360458374,1131636800
1991-04-15,0.5513389706611633,0.580357015132904,0.53125,0.5323659777641296,0.42777326703071594,3178235200
1991-04-22,0.53125,0.5625,0.515625,0.5234379768371582,0.42059943079948425,1040200000
1991-04-29,0.5223209857940674,0.5379459857940674,0.41964301466941833,0.4375,0.3515455424785614,3841364800
1991-05-06,0.4330359995365143,0.4754459857940674,0.4308040142059326,0.4575890004634857,0.3676875829696655,1139532800
1991-05-13,0.46651801466941833,0.4799109995365143,0.4151790142059326,0.41964301466941833,0.33719688653945923,1833428800
1991-05-20,0.421875,0.42410698533058167,0.39285698533058167,0.4095979928970337,0.32912537455558777,1145020800
1991-05-27,0.4107140004634857,0.4263390004634857,0.40401801466941833,0.41964301466941833,0.33805957436561584,931649600
1991-06-03,0.41964301466941833,0.4419640004634857,0.407366007566452,0.41183000802993774,0.3317655622959137,858894400
1991-06-10,0.4107140004634857,0.420758992433548,0.3638390004634857,0.3671880066394806,0.29580241441726685,1228292800
1991-06-17,0.3660709857940674,0.3861609995365143,0.3638390004634857,0.375,0.3020956516265869,940284800
1991-06-24,0.37276801466941833,0.38839301466941833,0.359375,0.3705359995365143,0.29849961400032043,1064190400
1991-07-01,0.37723198533058167,0.4107140004634857,0.37276801466941833,0.407366007566452,0.3281693756580353,956894400
1991-07-08,0.40401801466941833,0.4308040142059326,0.4017859995365143,0.4174109995365143,0.33626148104667664,968766400
1991-07-15,0.4174109995365143,0.4174109995365143,0.37723198533058167,0.4107140004634857,0.3308665454387665,1096648000
1991-07-22,0.40848198533058167,0.4151790142059326,0.3973209857940674,0.40066999197006226,0.3227749764919281,513217600
1991-07-29,0.40401801466941833,0.4486609995365143,0.3973209857940674,0.4464290142059326,0.3596380650997162,969404800
1991-08-05,0.4441959857940674,0.4620540142059326,0.4263390004634857,0.453125,0.3650321662425995,876657600
1991-08-12,0.453125,0.4910709857940674,0.45089301466941833,0.4754459857940674,0.3830137848854065,934180800
1991-08-19,0.4419640004634857,0.4955359995365143,0.4330359995365143,0.4732140004634857,0.3812157213687897,1151348800
1991-08-26,0.4732140004634857,0.484375,0.46651801466941833,0.4732140004634857,0.3820764422416687,489025600
1991-09-02,0.47098198533058167,0.4754459857940674,0.45089301466941833,0.4598209857940674,0.371262788772583,345318400
1991-09-09,0.4620540142059326,0.4776790142059326,0.4330359995365143,0.4341520071029663,0.35053750872612,773270400
1991-09-16,0.43973198533058167,0.45535698533058167,0.4151790142059326,0.452008992433548,0.3649553656578064,829024000
1991-09-23,0.4464290142059326,0.453125,0.4308040142059326,0.4375,0.35324081778526306,382256000
1991-09-30,0.43973198533058167,0.4620540142059326,0.42410698533058167,0.4308040142059326,0.3478342890739441,472942400
1991-10-07,0.4285709857940674,0.4375,0.4151790142059326,0.4330359995365143,0.3496364653110504,646968000
1991-10-14,0.4375,0.4955359995365143,0.43526801466941833,0.4910709857940674,0.3964943587779999,1199531200
1991-10-21,0.4933040142059326,0.502232015132904,0.453125,0.4575890004634857,0.3694607615470886,778601600
1991-10-28,0.4598209857940674,0.47098198533058167,0.4419640004634857,0.45535698533058167,0.3676585853099823,760412800
1991-11-04,0.453125,0.4799109995365143,0.42410698533058167,0.4754459857940674,0.383878618478775,1320244800
1991-11-11,0.4776790142059326,0.4933040142059326,0.4441959857940674,0.4464290142059326,0.36044996976852417,962505600
1991-11-18,0.4464290142059326,0.46875,0.4441959857940674,0.4575890004634857,0.3694607615470886,896985600
1991-11-25,0.45535698533058167,0.46651801466941833,0.4464290142059326,0.453125,0.3667362332344055,315033600
1991-12-02,0.453125,0.4642859995365143,0.4330359995365143,0.43526801466941833,0.35228362679481506,598494400
1991-12-09,0.4375,0.453125,0.4330359995365143,0.4497770071029663,0.3640264868736267,491881600
1991-12-16,0.4497770071029663,0.4642859995365143,0.4464290142059326,0.4486609995365143,0.3631233274936676,605147200
1991-12-23,0.45089301466941833,0.49776801466941833,0.4464290142059326,0.4910709857940674,0.3974478244781494,593969600
1991-12-30,0.4910709857940674,0.5379459857940674,0.4910709857940674,0.5267860293388367,0.4263535737991333,741563200
1992-01-06,0.5245540142059326,0.5580360293388367,0.513392984867096,0.5558040142059326,0.44983935356140137,893188800
1992-01-13,0.5558040142059326,0.6160709857940674,0.549107015132904,0.578125,0.4679047465324402,1849288000
1992-01-20,0.575892984867096,0.5870540142059326,0.544642984867096,0.5770090222358704,0.46700167655944824,903392000
1992-01-27,0.578125,0.5870540142059326,0.560267984867096,0.578125,0.4679047465324402,633404800
1992-02-03,0.578125,0.595982015132904,0.560267984867096,0.5714290142059326,0.4624856412410736,753244800
1992-02-10,0.5714290142059326,0.5848209857940674,0.5558040142059326,0.5725449919700623,0.4633885622024536,495017600
1992-02-17,0.5736610293388367,0.5848209857940674,0.5513389706611633,0.580357015132904,0.47058984637260437,446465600
1992-02-24,0.591517984867096,0.625,0.5825889706611633,0.6026790142059326,0.48869016766548157,840268800
1992-03-02,0.6049110293388367,0.611607015132904,0.5625,0.5714290142059326,0.4633505046367645,674912000
1992-03-09,0.5691959857940674,0.578125,0.549107015132904,0.5636159777641296,0.4570152461528778,595380800
1992-03-16,0.560267984867096,0.5714290142059326,0.5513389706611633,0.564732015132904,0.4579201340675354,395102400
1992-03-23,0.5625,0.5825889706611633,0.5401790142059326,0.544642984867096,0.44163069128990173,768600000
1992-03-30,0.546875,0.546875,0.5111610293388367,0.5267860293388367,0.4271511435508728,961755200
1992-04-06,0.5267860293388367,0.546875,0.4888390004634857,0.4955359995365143,0.4018116891384125,1165427200
1992-04-13,0.4955359995365143,0.5435270071029663,0.4933040142059326,0.5267860293388367,0.4271511435508728,743276800
1992-04-20,0.5267860293388367,0.5267860293388367,0.5,0.5044639706611633,0.40905094146728516,839036800
1992-04-27,0.5,0.5424110293388367,0.4732140004634857,0.529017984867096,0.4289608895778656,907939200
1992-05-04,0.53125,0.5613840222358704,0.529017984867096,0.5535709857940674,0.44887015223503113,852364800
1992-05-11,0.5535709857940674,0.564732015132904,0.5379459857940674,0.5412949919700623,0.4389159083366394,543648000
1992-05-18,0.549107015132904,0.549107015132904,0.5245540142059326,0.53125,0.4307708442211151,618139200
1992-05-25,0.53125,0.5412949919700623,0.5245540142059326,0.533482015132904,0.4325806498527527,555195200
1992-06-01,0.5111610293388367,0.53125,0.4776790142059326,0.48995500802993774,0.39728620648384094,997180800
1992-06-08,0.4910709857940674,0.4910709857940674,0.4776790142059326,0.4877229928970337,0.3962719142436981,569251200
1992-06-15,0.48214301466941833,0.48214301466941833,0.390625,0.3995540142059326,0.3246350586414337,1719950400
1992-06-22,0.39285698533058167,0.4151790142059326,0.3816959857940674,0.40401801466941833,0.3282621502876282,1183526400
1992-06-29,0.40848198533058167,0.4419640004634857,0.40401801466941833,0.4129459857940674,0.33551615476608276,781950400
1992-07-06,0.4151790142059326,0.4174109995365143,0.38839301466941833,0.40848198533058167,0.3318890929222107,834635200
1992-07-13,0.40848198533058167,0.4375,0.3984380066394806,0.4017859995365143,0.32644861936569214,989452800
1992-07-20,0.3995540142059326,0.4129459857940674,0.390625,0.4095979928970337,0.3327959179878235,792534400
1992-07-27,0.40848198533058167,0.4263390004634857,0.40401801466941833,0.4174109995365143,0.3391437828540802,616011200
1992-08-03,0.4174109995365143,0.421875,0.3705359995365143,0.3872770071029663,0.3146601617336273,804652800
1992-08-10,0.3861609995365143,0.40625,0.3839290142059326,0.3995540142059326,0.3246350586414337,641233600
1992-08-17,0.3950890004634857,0.40401801466941833,0.390625,0.3984380066394806,0.32372841238975525,629944000
1992-08-24,0.3950890004634857,0.40401801466941833,0.3861609995365143,0.4017859995365143,0.32732605934143066,549584000
1992-08-31,0.4017859995365143,0.43973198533058167,0.3995540142059326,0.421875,0.3436920940876007,646396800
1992-09-07,0.4174109995365143,0.4419640004634857,0.4151790142059326,0.4252229928970337,0.3464195430278778,635264000
1992-09-14,0.4375,0.4464290142059326,0.40401801466941833,0.4151790142059326,0.33823710680007935,899964800
1992-09-21,0.4174109995365143,0.4263390004634857,0.40401801466941833,0.40625,0.33096274733543396,588313600
1992-09-28,0.4017859995365143,0.40625,0.3839290142059326,0.390625,0.3182334005832672,643115200
1992-10-05,0.3861609995365143,0.40401801466941833,0.3705359995365143,0.3872770071029663,0.3155059218406677,677432000
1992-10-12,0.3861609995365143,0.4419640004634857,0.3861609995365143,0.4375,0.35642147064208984,841310400
1992-10-19,0.4375,0.4464290142059326,0.4285709857940674,0.43526801466941833,0.3546030819416046,773438400
1992-10-26,0.43526801466941833,0.48214301466941833,0.4330359995365143,0.46875,0.3818801939487457,1002971200
1992-11-02,0.46875,0.5044639706611633,0.4598209857940674,0.49776801466941833,0.4055202901363373,986832000
1992-11-09,0.5,0.5200889706611633,0.4888390004634857,0.502232015132904,0.4091571271419525,567929600
1992-11-16,0.502232015132904,0.53125,0.48995500802993774,0.513392984867096,0.41824978590011597,937193600
1992-11-23,0.5044639706611633,0.513392984867096,0.5,0.5044639706611633,0.41097548604011536,474084800
1992-11-30,0.502232015132904,0.5267860293388367,0.4966520071029663,0.5078129768371582,0.41370388865470886,671798400
1992-12-07,0.5066959857940674,0.5245540142059326,0.5044639706611633,0.513392984867096,0.4191396236419678,760648000
1992-12-14,0.513392984867096,0.529017984867096,0.48660698533058167,0.5200889706611633,0.4246063828468323,988299200
1992-12-21,0.5200889706611633,0.546875,0.517857015132904,0.5267860293388367,0.43007373809814453,694534400
1992-12-28,0.529017984867096,0.5424110293388367,0.5245540142059326,0.533482015132904,0.4355405271053314,379545600
1993-01-04,0.53125,0.5625,0.5111610293388367,0.5558040142059326,0.4537644684314728,1189865600
1993-01-11,0.5535709857940674,0.5825889706611633,0.5357139706611633,0.5379459857940674,0.4391850233078003,2089964800
1993-01-18,0.53125,0.5401790142059326,0.517857015132904,0.53125,0.4337182939052582,1097779200
1993-01-25,0.529017984867096,0.5535709857940674,0.5245540142059326,0.53125,0.4337182939052582,1164654400
1993-02-01,0.529017984867096,0.549107015132904,0.502232015132904,0.5111610293388367,0.417317271232605,1262844800
1993-02-08,0.5089290142059326,0.513392984867096,0.4799109995365143,0.4810270071029663,0.3927156925201416,1231686400
1993-02-15,0.4776790142059326,0.4955359995365143,0.4598209857940674,0.4910709857940674,0.40178999304771423,1115240000
1993-02-22,0.4910709857940674,0.5,0.4654020071029663,0.4732140004634857,0.38717952370643616,1041510400
1993-03-01,0.4732140004634857,0.49776801466941833,0.47098198533058167,0.4910709857940674,0.40178999304771423,769652800
1993-03-08,0.4910709857940674,0.513392984867096,0.4910709857940674,0.502232015132904,0.41092172265052795,735638400
1993-03-15,0.5,0.515625,0.4776790142059326,0.4799109995365143,0.39265891909599304,673825600
1993-03-22,0.4776790142059326,0.4888390004634857,0.46875,0.4754459857940674,0.38900575041770935,733611200
1993-03-29,0.46651801466941833,0.47098198533058167,0.4419640004634857,0.44754499197006226,0.36617738008499146,1110793600
1993-04-05,0.4464290142059326,0.453125,0.4330359995365143,0.4441959857940674,0.3634372353553772,643820800
1993-04-12,0.4419640004634857,0.4575890004634857,0.4174109995365143,0.4296880066394806,0.35156697034835815,1333091200
1993-04-19,0.4330359995365143,0.453125,0.4308040142059326,0.43973198533058167,0.359784871339798,965003200
1993-04-26,0.43973198533058167,0.46875,0.4330359995365143,0.4575890004634857,0.37439531087875366,610500800
1993-05-03,0.4575890004634857,0.4955359995365143,0.45535698533058167,0.4888390004634857,0.3999638557434082,641424000
1993-05-10,0.4910709857940674,0.5,0.4732140004634857,0.4955359995365143,0.40544334053993225,880667200
1993-05-17,0.4955359995365143,0.5279020071029663,0.48660698533058167,0.513392984867096,0.420053631067276,844614400
1993-05-24,0.5066959857940674,0.5245540142059326,0.49441999197006226,0.5055800080299377,0.4136612117290497,833840000
1993-05-31,0.5044639706611633,0.5200889706611633,0.48660698533058167,0.48995500802993774,0.4017149806022644,706092800
1993-06-07,0.48660698533058167,0.4888390004634857,0.3816959857940674,0.390625,0.3202740252017975,3077849600
1993-06-14,0.39285698533058167,0.40401801466941833,0.3549109995365143,0.3660709857940674,0.30014219880104065,1771627200
1993-06-21,0.36160698533058167,0.375,0.3526790142059326,0.35714301466941833,0.2928221523761749,1270684800
1993-06-28,0.36160698533058167,0.36160698533058167,0.3370540142059326,0.34375,0.28184109926223755,1257939200
1993-07-05,0.34151801466941833,0.3482140004634857,0.3236609995365143,0.328125,0.2690301537513733,678137600
1993-07-12,0.328125,0.34598198533058167,0.23660700023174286,0.24553599953651428,0.20131538808345795,3036924800
1993-07-19,0.25,0.2566959857940674,0.22767899930477142,0.234375,0.19216452538967133,2239003200
1993-07-26,0.23883900046348572,0.25223198533058167,0.23214299976825714,0.24776799976825714,0.20314539968967438,779049600
1993-08-02,0.25223198533058167,0.2745540142059326,0.25,0.2611609995365143,0.21412630379199982,971073600
1993-08-09,0.2611609995365143,0.2700890004634857,0.23214299976825714,0.24442000687122345,0.20040036737918854,958148800
1993-08-16,0.24553599953651428,0.265625,0.24107100069522858,0.25,0.20497538149356842,651414400
1993-08-23,0.25,0.2566959857940674,0.234375,0.23660700023174286,0.19484828412532806,700918400
1993-08-30,0.23660700023174286,0.23883900046348572,0.22544600069522858,0.22991099953651428,0.18933402001857758,1072377600
1993-09-06,0.23214299976825714,0.24107100069522858,0.2265630066394806,0.234375,0.19301024079322815,654192000
1993-09-13,0.234375,0.23660700023174286,0.20982100069522858,0.22544600069522858,0.18565703928470612,1048140800
1993-09-20,0.22544600069522858,0.22767899930477142,0.21317000687122345,0.22321400046348572,0.18381895124912262,575545600
1993-09-27,0.22321400046348572,0.22544600069522858,0.20089299976825714,0.203125,0.16727548837661743,1055364800
1993-10-04,0.20200900733470917,0.21428599953651428,0.19642899930477142,0.20200900733470917,0.16635647416114807,818742400
1993-10-11,0.203125,0.2544640004634857,0.203125,0.25223198533058167,0.20771555602550507,1760427200
1993-10-18,0.25,0.28125,0.24330399930477142,0.2700890004634857,0.2224210649728775,1708168000
1993-10-25,0.2700890004634857,0.2879459857940674,0.2589290142059326,0.2745540142059326,0.22609801590442657,1281996800
1993-11-01,0.2745540142059326,0.29464301466941833,0.2700890004634857,0.2845979928970337,0.23436932265758514,1070585600
1993-11-08,0.2857140004634857,0.28683000802993774,0.265625,0.28348198533058167,0.23345030844211578,701310400
1993-11-15,0.28125,0.3125,0.28125,0.29464301466941833,0.24264146387577057,1000182400
1993-11-22,0.2924109995365143,0.29910698533058167,0.27901801466941833,0.29129499197006226,0.2407464236021042,470657600
1993-11-29,0.2879459857940674,0.29129499197006226,0.2767859995365143,0.28125,0.23244456946849823,541710400
1993-12-06,0.28125,0.2901790142059326,0.24776799976825714,0.25223198533058167,0.20846198499202728,940441600
1993-12-13,0.25223198533058167,0.265625,0.24776799976825714,0.26339301466941833,0.217686265707016,933396800
1993-12-20,0.2611609995365143,0.265625,0.23660700023174286,0.24330399930477142,0.20108327269554138,848489600
1993-12-27,0.24776799976825714,0.2700890004634857,0.24330399930477142,0.2611609995365143,0.21584156155586243,902305600
1994-01-03,0.26339301466941833,0.3035709857940674,0.2589290142059326,0.295758992433548,0.24443577229976654,1744142400
1994-01-10,0.29464301466941833,0.30245500802993774,0.265625,0.2767859995365143,0.2287551909685135,1742216000
1994-01-17,0.2767859995365143,0.29910698533058167,0.2566959857940674,0.297991007566452,0.2462804615497589,2038321600
1994-01-24,0.296875,0.31473198533058167,0.29464301466941833,0.3035709857940674,0.2508920431137085,1568974400
1994-01-31,0.29910698533058167,0.3125,0.2879459857940674,0.29910698533058167,0.24720267951488495,1033558400
1994-02-07,0.29910698533058167,0.3348209857940674,0.29910698533058167,0.33035698533058167,0.2730298340320587,1664096000
1994-02-14,0.33035698533058167,0.3392859995365143,0.3236609995365143,0.3236609995365143,0.2684571444988251,791571200
1994-02-21,0.3236609995365143,0.34151801466941833,0.3169640004634857,0.3214290142059326,0.26660582423210144,909787200
1994-02-28,0.3236609995365143,0.3348209857940674,0.31026801466941833,0.328125,0.2721596658229828,1045161600
1994-03-07,0.33035698533058167,0.3404020071029663,0.3214290142059326,0.3325890004634857,0.275862455368042,1050593600
1994-03-14,0.34375,0.34375,0.3191959857940674,0.3247770071029663,0.2693828344345093,1173323200
1994-03-21,0.3247770071029663,0.32589301466941833,0.2924109995365143,0.2924109995365143,0.24253709614276886,1237756800
1994-03-28,0.29464301466941833,0.3035709857940674,0.28125,0.296875,0.24623985588550568,874977600
1994-04-04,0.2879459857940674,0.3058040142059326,0.28348198533058167,0.29910698533058167,0.24809101223945618,649510400
1994-04-11,0.29910698533058167,0.29910698533058167,0.26785698533058167,0.2700890004634857,0.22402244806289673,887140800
1994-04-18,0.2723209857940674,0.2857140004634857,0.24107100069522858,0.265625,0.22031977772712708,1786758400
1994-04-25,0.265625,0.28125,0.26339301466941833,0.26785698533058167,0.2221711128950119,718726400
1994-05-02,0.26785698533058167,0.3013390004634857,0.26339301466941833,0.2885040044784546,0.23929652571678162,1096390400
1994-05-09,0.2879459857940674,0.2901790142059326,0.2611609995365143,0.26785698533058167,0.2221711128950119,632553600
1994-05-16,0.26785698533058167,0.2901790142059326,0.2566959857940674,0.2773439884185791,0.23004001379013062,811081600
1994-05-23,0.2767859995365143,0.28348198533058167,0.26339301466941833,0.26729899644851685,0.221708282828331,564233600
1994-05-30,0.26339301466941833,0.26339301466941833,0.23883900046348572,0.2466520071029663,0.20539060235023499,1381766400
1994-06-06,0.24553599953651428,0.24776799976825714,0.22767899930477142,0.23660700023174286,0.19702604413032532,976707200
1994-06-13,0.23549099266529083,0.25,0.2310270071029663,0.23660700023174286,0.19702604413032532,849452800
1994-06-20,0.234375,0.24330399930477142,0.22098200023174286,0.22865499556064606,0.19040429592132568,1053785600
1994-06-27,0.22544600069522858,0.2421880066394806,0.21986599266529083,0.22991099953651428,0.19145019352436066,846753600
1994-07-04,0.22879500687122345,0.2466520071029663,0.22767899930477142,0.2416290044784546,0.20120789110660553,561612800
1994-07-11,0.2421880066394806,0.2700890004634857,0.23549099266529083,0.25223198533058167,0.21003714203834534,1074628800
1994-07-18,0.251116007566452,0.2854349911212921,0.23549099266529083,0.2767859995365143,0.23048365116119385,1486217600
1994-07-25,0.2779020071029663,0.3035709857940674,0.2734380066394806,0.3007810115814209,0.250464528799057,1546328000
1994-08-01,0.3002229928970337,0.3013390004634857,0.28683000802993774,0.296875,0.24721205234527588,997449600
1994-08-08,0.295758992433548,0.313616007566452,0.29464301466941833,0.31026801466941833,0.2583646774291992,951182400
1994-08-15,0.31026801466941833,0.3158479928970337,0.3035709857940674,0.311383992433548,0.2592938542366028,898800000
1994-08-22,0.31026801466941833,0.3247770071029663,0.3058040142059326,0.3191959857940674,0.2667197287082672,1041443200
1994-08-29,0.3191959857940674,0.33370500802993774,0.3091520071029663,0.3158479928970337,0.2639220952987671,991614400
1994-09-05,0.31473198533058167,0.327008992433548,0.3125,0.3191959857940674,0.2667197287082672,611396800
1994-09-12,0.31808000802993774,0.3325890004634857,0.3125,0.3247770071029663,0.27138328552246094,916955200
1994-09-19,0.3247770071029663,0.328125,0.3002229928970337,0.30301299691200256,0.25319722294807434,885561600
1994-09-26,0.30245500802993774,0.3080359995365143,0.297991007566452,0.3007810115814209,0.2513321042060852,513139200
1994-10-03,0.3002229928970337,0.3404020071029663,0.2901790142059326,0.33035698533058167,0.2760457396507263,1893091200
1994-10-10,0.3314729928970337,0.3828130066394806,0.33035698533058167,0.3671880066394806,0.30682173371315,2664390400
1994-10-17,0.36495500802993774,0.3816959857940674,0.3470979928970337,0.38058000802993774,0.3180121183395386,1664611200
1994-10-24,0.3816959857940674,0.390625,0.3705359995365143,0.376116007566452,0.31428202986717224,1135489600
1994-10-31,0.375,0.38825300335884094,0.35714301466941833,0.360491007566452,0.30122578144073486,1095315200
1994-11-07,0.360491007566452,0.3839290142059326,0.358258992433548,0.3671880066394806,0.30682173371315,1083600000
1994-11-14,0.3683040142059326,0.3839290142059326,0.35379499197006226,0.35714301466941833,0.2984282374382019,792120000
1994-11-21,0.35714301466941833,0.359375,0.3247770071029663,0.3370540142059326,0.28248900175094604,838969600
1994-11-28,0.3359380066394806,0.3515630066394806,0.31808000802993774,0.32645100355148315,0.2736024856567383,1076420800
1994-12-05,0.32589301466941833,0.342633992433548,0.31026801466941833,0.3236609995365143,0.27126413583755493,986249600
1994-12-12,0.3247770071029663,0.342633992433548,0.3169640004634857,0.3325890004634857,0.2787467837333679,1062084800
1994-12-19,0.3325890004634857,0.3515630066394806,0.3325890004634857,0.3470979928970337,0.29090702533721924,892371200
1994-12-26,0.3504459857940674,0.3560270071029663,0.34151801466941833,0.3482140004634857,0.29184240102767944,365512000
1995-01-02,0.3470979928970337,0.38504499197006226,0.33816999197006226,0.375,0.31429195404052734,1412812800
